MAX86176reg0x10,MAX86176reg0x11,MAX86176reg0x12,MAX86176reg0x13,MAX86176reg0x14,MAX86176reg0x18,MAX86176reg0x19,MAX86176reg0x1A,MAX86176reg0x1C,MAX86176reg0x1D,MAX86176reg0x1E,MAX86176reg0x20,MAX86176reg0x21,MAX86176reg0x22,MAX86176reg0x23,MAX86176reg0x24,MAX86176reg0x25,MAX86176reg0x26
0,0,MAX86176reg0xFE,MAX86176reg0xFF,KX122reg0x18,KX122reg0x1B,reg0xFF,LIS2DSreg0x20,LIS2DSreg0x20,accelID,fileParseID,0,0,RTCpreScale,WallClock_B3,WallClock_B2,WallClock_B1,WallClock_B0,UseAcc,WallClock_B5,WallClock_B4,
MAX86176reg0x28,MAX86176reg0x29,MAX86176reg0x2a,MAX86176reg0x2b,MAX86176reg0x2c,MAX86176reg0x2d,MAX86176reg0x2e,0,0,MAX86176reg0x30,MAX86176reg0x31,MAX86176reg0x32,MAX86176reg0x33,MAX86176reg0x34,MAX86176reg0x35,MAX86176reg0x36,0,0,
MAX86176reg0x38,MAX86176reg0x39,MAX86176reg0x3a,MAX86176reg0x3b,MAX86176reg0x3c,MAX86176reg0x3d,MAX86176reg0x3e,0,0,MAX86176reg0x40,MAX86176reg0x41,MAX86176reg0x42,MAX86176reg0x43,MAX86176reg0x44,MAX86176reg0x45,MAX86176reg0x46,0,0,
MAX86176reg0x48,MAX86176reg0x49,MAX86176reg0x4a,MAX86176reg0x4b,MAX86176reg0x4c,MAX86176reg0x4d,MAX86176reg0x4e,0,0,MAX86176reg0x50,MAX86176reg0x51,MAX86176reg0x52,MAX86176reg0x53,MAX86176reg0x54,MAX86176reg0x55,MAX86176reg0x56,0,0,
MAX86176reg0x58,MAX86176reg0x59,MAX86176reg0x5a,MAX86176reg0x5b,MAX86176reg0x5c,MAX86176reg0x5d,MAX86176reg0x5e,0,0,MAX86176reg0x60,MAX86176reg0x61,MAX86176reg0x62,MAX86176reg0x63,MAX86176reg0x64,MAX86176reg0x65,MAX86176reg0x66,0,0,
MAX86176reg0x90,MAX86176reg0x91,MAX86176reg0x92,MAX86176reg0x93,MAX86176reg0x94,MAX86176reg0x95,MAX86176reg0x96,MAX86176reg0x97,MAX86176reg0x98,MAX86176reg0x99,MAX86176reg0x9A,MAX86176reg0x9B,MAX86176reg0x9E,MAX86176reg0xA8,MAX86176reg0xA9,0,0,0,
0x02,0x07,0x04,0x00,0x55,0x80,0x9f,0x3f,0x20,0x01,0x48,0x08,0x18,0x3f,0x50,0x08,0x14,0x00,
0x00,0x00,0x42,0x39,0x25,0x8f,0x02,0x00,0x00,0x00,0x1f,0x15,0x8c,0xc9,0x2f,0x01,0x01,0x92,
0x01,0x01,0x01,0x01,0x01,0x01,0x01,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0xcb,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x02,0x00,
0x02,0x80,0x3f,0x00,0x64,0x82,0x00,0x70,0x80,0x00,0x05,0x05,0x00,0xcf,0x40,0x00,0x00,0x00,
start time, 21.09.2024 13:06:41:71
expected tags,0,0,1,1,2,2,
Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC1_PD2,tagLEDC2_PD1,tagLEDC2_PD2,tagLEDC3_PD1,tagLEDC3_PD2,LED1_PPG1,LED1_PPG2,LED2_PPG1,LED2_PPG2,LED3_PPG1,LED3_PPG2,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
21.09.2024 13:07:41:749,6213,0,0,1,11,2,11,82161.000000,113371.000000,123181.000000,524287.000000,110914.000000,524287.000000,-19.000000,-620.000000,784.000000
21.09.2024 13:07:41:759,6214,0,0,1,11,2,11,82155.000000,113365.000000,123180.000000,524287.000000,110916.000000,524287.000000,-19.000000,-624.000000,785.000000
21.09.2024 13:07:41:769,6215,0,0,1,11,2,11,82169.000000,113378.000000,123184.000000,524287.000000,110911.000000,524287.000000,-18.000000,-627.000000,780.000000
21.09.2024 13:07:41:778,6216,0,0,1,11,2,11,82156.000000,113378.000000,123185.000000,524287.000000,110918.000000,524287.000000,-19.000000,-623.000000,786.000000
21.09.2024 13:07:41:788,6217,0,0,1,11,2,11,82176.000000,113384.000000,123189.000000,524287.000000,110918.000000,524287.000000,-14.000000,-623.000000,786.000000
21.09.2024 13:07:41:798,6218,0,0,1,11,2,11,82162.000000,113392.000000,123196.000000,524287.000000,110921.000000,524287.000000,-20.000000,-618.000000,781.000000
21.09.2024 13:07:41:808,6219,0,0,1,11,2,11,82176.000000,113396.000000,123196.000000,524287.000000,110924.000000,524287.000000,-16.000000,-618.000000,788.000000
21.09.2024 13:07:41:817,6220,0,0,1,11,2,11,82193.000000,113396.000000,123202.000000,524287.000000,110924.000000,524287.000000,-19.000000,-625.000000,782.000000
21.09.2024 13:07:41:827,6221,0,0,1,11,2,11,82191.000000,113404.000000,123213.000000,524287.000000,110930.000000,524287.000000,-20.000000,-629.000000,781.000000
21.09.2024 13:07:41:837,6222,0,0,1,11,2,11,82187.000000,113414.000000,123215.000000,524287.000000,110933.000000,524287.000000,-24.000000,-625.000000,779.000000
21.09.2024 13:07:41:847,6223,0,0,1,11,2,11,82174.000000,113415.000000,123204.000000,524287.000000,110929.000000,524287.000000,-20.000000,-622.000000,778.000000
21.09.2024 13:07:41:856,6224,0,0,1,11,2,11,82186.000000,113425.000000,123216.000000,524287.000000,110928.000000,524287.000000,-22.000000,-626.000000,783.000000
21.09.2024 13:07:41:866,6225,0,0,1,11,2,11,82180.000000,113412.000000,123211.000000,524287.000000,110923.000000,524287.000000,-20.000000,-625.000000,787.000000
21.09.2024 13:07:41:876,6226,0,0,1,11,2,11,82173.000000,113418.000000,123202.000000,524287.000000,110919.000000,524287.000000,-22.000000,-622.000000,791.000000
21.09.2024 13:07:41:886,6227,0,0,1,11,2,11,82175.000000,113431.000000,123200.000000,524287.000000,110921.000000,524287.000000,-14.000000,-621.000000,789.000000
21.09.2024 13:07:41:895,6228,0,0,1,11,2,11,82171.000000,113427.000000,123203.000000,524287.000000,110920.000000,524287.000000,-19.000000,-619.000000,794.000000
21.09.2024 13:07:41:905,6229,0,0,1,11,2,11,82167.000000,113434.000000,123198.000000,524287.000000,110915.000000,524287.000000,-17.000000,-620.000000,783.000000
21.09.2024 13:07:41:915,6230,0,0,1,11,2,11,82171.000000,113425.000000,123196.000000,524287.000000,110912.000000,524287.000000,-16.000000,-617.000000,783.000000
21.09.2024 13:07:41:925,6231,0,0,1,11,2,11,82156.000000,113424.000000,123180.000000,524287.000000,110902.000000,524287.000000,-18.000000,-624.000000,783.000000
21.09.2024 13:07:41:934,6232,0,0,1,11,2,11,82139.000000,113410.000000,123175.000000,524287.000000,110894.000000,524287.000000,-16.000000,-624.000000,783.000000
21.09.2024 13:07:41:944,6233,0,0,1,11,2,11,82128.000000,113398.000000,123160.000000,524287.000000,110882.000000,524287.000000,-21.000000,-622.000000,785.000000
21.09.2024 13:07:41:954,6234,0,0,1,11,2,11,82109.000000,113380.000000,123143.000000,524287.000000,110874.000000,524287.000000,-23.000000,-628.000000,782.000000
21.09.2024 13:07:41:964,6235,0,0,1,11,2,11,82085.000000,113370.000000,123128.000000,524287.000000,110860.000000,524287.000000,-24.000000,-624.000000,783.000000
21.09.2024 13:07:41:974,6236,0,0,1,11,2,11,82058.000000,113350.000000,123115.000000,524287.000000,110844.000000,524287.000000,-22.000000,-624.000000,783.000000
21.09.2024 13:07:41:983,6237,0,0,1,11,2,11,82036.000000,113346.000000,123105.000000,524287.000000,110837.000000,524287.000000,-24.000000,-625.000000,781.000000
21.09.2024 13:07:41:993,6238,0,0,1,11,2,11,82022.000000,113325.000000,123101.000000,524287.000000,110832.000000,524287.000000,-22.000000,-621.000000,786.000000
21.09.2024 13:07:42:3,6239,0,0,1,11,2,11,82001.000000,113300.000000,123087.000000,524287.000000,110830.000000,524287.000000,-19.000000,-621.000000,782.000000
21.09.2024 13:07:42:13,6240,0,0,1,11,2,11,81986.000000,113288.000000,123089.000000,524287.000000,110820.000000,524287.000000,-17.000000,-622.000000,783.000000
21.09.2024 13:07:42:22,6241,0,0,1,11,2,11,81987.000000,113274.000000,123082.000000,524287.000000,110819.000000,524287.000000,-18.000000,-628.000000,785.000000
21.09.2024 13:07:42:32,6242,0,0,1,11,2,11,81990.000000,113270.000000,123090.000000,524287.000000,110813.000000,524287.000000,-21.000000,-687.000000,782.000000
21.09.2024 13:07:42:42,6243,0,0,1,11,2,11,81971.000000,113240.000000,123081.000000,524287.000000,110813.000000,524287.000000,-17.000000,-626.000000,785.000000
21.09.2024 13:07:42:52,6244,0,0,1,11,2,11,81972.000000,113244.000000,123084.000000,524287.000000,110812.000000,524287.000000,-16.000000,-622.000000,781.000000
21.09.2024 13:07:42:61,6245,0,0,1,11,2,11,81963.000000,113238.000000,123079.000000,524287.000000,110806.000000,524287.000000,-16.000000,-626.000000,785.000000
21.09.2024 13:07:42:71,6246,0,0,1,11,2,11,81963.000000,113230.000000,123084.000000,524287.000000,110804.000000,524287.000000,-17.000000,-622.000000,785.000000
21.09.2024 13:07:42:81,6247,0,0,1,11,2,11,81962.000000,113234.000000,123081.000000,524287.000000,110804.000000,524287.000000,-18.000000,-622.000000,791.000000
21.09.2024 13:07:42:91,6248,0,0,1,11,2,11,81963.000000,113226.000000,123083.000000,524287.000000,110802.000000,524287.000000,-19.000000,-621.000000,783.000000
21.09.2024 13:07:42:100,6249,0,0,1,11,2,11,81945.000000,113222.000000,123085.000000,524287.000000,110799.000000,524287.000000,-20.000000,-629.000000,785.000000
21.09.2024 13:07:42:110,6250,0,0,1,11,2,11,81951.000000,113211.000000,123088.000000,524287.000000,110797.000000,524287.000000,-20.000000,-625.000000,785.000000
21.09.2024 13:07:42:120,6251,0,0,1,11,2,11,81952.000000,113217.000000,123088.000000,524287.000000,110789.000000,524287.000000,-21.000000,-620.000000,779.000000
21.09.2024 13:07:42:130,6252,0,0,1,11,2,11,81943.000000,113214.000000,123086.000000,524287.000000,110791.000000,524287.000000,-22.000000,-618.000000,785.000000
21.09.2024 13:07:42:140,6253,0,0,1,11,2,11,81940.000000,113212.000000,123092.000000,524287.000000,110792.000000,524287.000000,-19.000000,-622.000000,786.000000
21.09.2024 13:07:42:149,6254,0,0,1,11,2,11,81944.000000,113215.000000,123091.000000,524287.000000,110790.000000,524287.000000,-13.000000,-623.000000,787.000000
21.09.2024 13:07:42:159,6255,0,0,1,11,2,11,81938.000000,113203.000000,123096.000000,524287.000000,110795.000000,524287.000000,-20.000000,-620.000000,789.000000
21.09.2024 13:07:42:169,6256,0,0,1,11,2,11,81946.000000,113209.000000,123096.000000,524287.000000,110796.000000,524287.000000,-22.000000,-620.000000,787.000000
21.09.2024 13:07:42:179,6257,0,0,1,11,2,11,81945.000000,113219.000000,123096.000000,524287.000000,110799.000000,524287.000000,-12.000000,-617.000000,785.000000
21.09.2024 13:07:42:188,6258,0,0,1,11,2,11,81947.000000,113219.000000,123109.000000,524287.000000,110802.000000,524287.000000,-20.000000,-619.000000,784.000000
21.09.2024 13:07:42:198,6259,0,0,1,11,2,11,81941.000000,113206.000000,123109.000000,524287.000000,110802.000000,524287.000000,-24.000000,-626.000000,785.000000
21.09.2024 13:07:42:208,6260,0,0,1,11,2,11,81947.000000,113206.000000,123108.000000,524287.000000,110803.000000,524287.000000,-22.000000,-629.000000,790.000000
21.09.2024 13:07:42:218,6261,0,0,1,11,2,11,81944.000000,113201.000000,123101.000000,524287.000000,110797.000000,524287.000000,-24.000000,-624.000000,782.000000
21.09.2024 13:07:42:227,6262,0,0,1,11,2,11,81934.000000,113202.000000,123106.000000,524287.000000,110800.000000,524287.000000,-20.000000,-628.000000,783.000000
21.09.2024 13:07:42:237,6263,0,0,1,11,2,11,81933.000000,113211.000000,123106.000000,524287.000000,110799.000000,524287.000000,-21.000000,-628.000000,786.000000
21.09.2024 13:07:42:247,6264,0,0,1,11,2,11,81930.000000,113203.000000,123102.000000,524287.000000,110797.000000,524287.000000,-19.000000,-622.000000,782.000000
21.09.2024 13:07:42:257,6265,0,0,1,11,2,11,81925.000000,113209.000000,123107.000000,524287.000000,110800.000000,524287.000000,-17.000000,-623.000000,788.000000
21.09.2024 13:07:42:266,6266,0,0,1,11,2,11,81929.000000,113214.000000,123106.000000,524287.000000,110804.000000,524287.000000,-16.000000,-616.000000,786.000000
21.09.2024 13:07:42:276,6267,0,0,1,11,2,11,81930.000000,113205.000000,123113.000000,524287.000000,110805.000000,524287.000000,-17.000000,-618.000000,782.000000
21.09.2024 13:07:42:286,6268,0,0,1,11,2,11,81925.000000,113207.000000,123115.000000,524287.000000,110808.000000,524287.000000,-17.000000,-625.000000,781.000000
21.09.2024 13:07:42:296,6269,0,0,1,11,2,11,81927.000000,113212.000000,123117.000000,524287.000000,110808.000000,524287.000000,-14.000000,-625.000000,787.000000
21.09.2024 13:07:42:305,6270,0,0,1,11,2,11,81931.000000,113207.000000,123120.000000,524287.000000,110814.000000,524287.000000,-18.000000,-617.000000,784.000000
21.09.2024 13:07:42:315,6271,0,0,1,11,2,11,81930.000000,113215.000000,123125.000000,524287.000000,110813.000000,524287.000000,-18.000000,-626.000000,788.000000
21.09.2024 13:07:42:325,6272,0,0,1,11,2,11,81934.000000,113216.000000,123123.000000,524287.000000,110815.000000,524287.000000,-22.000000,-623.000000,788.000000
21.09.2024 13:07:42:335,6273,0,0,1,11,2,11,81944.000000,113206.000000,123135.000000,524287.000000,110813.000000,524287.000000,-21.000000,-625.000000,789.000000
21.09.2024 13:07:42:345,6274,0,0,1,11,2,11,81928.000000,113217.000000,123127.000000,524287.000000,110819.000000,524287.000000,-17.000000,-620.000000,786.000000
21.09.2024 13:07:42:354,6275,0,0,1,11,2,11,81933.000000,113222.000000,123140.000000,524287.000000,110824.000000,524287.000000,-19.000000,-624.000000,790.000000
21.09.2024 13:07:42:364,6276,0,0,1,11,2,11,81942.000000,113223.000000,123140.000000,524287.000000,110821.000000,524287.000000,-21.000000,-621.000000,788.000000
21.09.2024 13:07:42:374,6277,0,0,1,11,2,11,81949.000000,113230.000000,123138.000000,524287.000000,110822.000000,524287.000000,-15.000000,-621.000000,785.000000
21.09.2024 13:07:42:384,6278,0,0,1,11,2,11,81946.000000,113242.000000,123139.000000,524287.000000,110829.000000,524287.000000,-18.000000,-619.000000,783.000000
21.09.2024 13:07:42:393,6279,0,0,1,11,2,11,81950.000000,113244.000000,123148.000000,524287.000000,110829.000000,524287.000000,-20.000000,-627.000000,782.000000
21.09.2024 13:07:42:403,6280,0,0,1,11,2,11,81954.000000,113241.000000,123149.000000,524287.000000,110825.000000,524287.000000,-22.000000,-627.000000,790.000000
21.09.2024 13:07:42:413,6281,0,0,1,11,2,11,81953.000000,113245.000000,123147.000000,524287.000000,110828.000000,524287.000000,-21.000000,-618.000000,785.000000
21.09.2024 13:07:42:423,6282,0,0,1,11,2,11,81955.000000,113247.000000,123156.000000,524287.000000,110830.000000,524287.000000,-17.000000,-624.000000,783.000000
21.09.2024 13:07:42:432,6283,0,0,1,11,2,11,81960.000000,113260.000000,123160.000000,524287.000000,110838.000000,524287.000000,-21.000000,-622.000000,784.000000
21.09.2024 13:07:42:442,6284,0,0,1,11,2,11,81964.000000,113252.000000,123166.000000,524287.000000,110837.000000,524287.000000,-18.000000,-623.000000,784.000000
21.09.2024 13:07:42:452,6285,0,0,1,11,2,11,81968.000000,113264.000000,123167.000000,524287.000000,110840.000000,524287.000000,-18.000000,-623.000000,784.000000
21.09.2024 13:07:42:462,6286,0,0,1,11,2,11,81977.000000,113270.000000,123180.000000,524287.000000,110846.000000,524287.000000,-19.000000,-623.000000,785.000000
21.09.2024 13:07:42:471,6287,0,0,1,11,2,11,81989.000000,113270.000000,123183.000000,524287.000000,110854.000000,524287.000000,-20.000000,-624.000000,787.000000
21.09.2024 13:07:42:481,6288,0,0,1,11,2,11,81980.000000,113266.000000,123187.000000,524287.000000,110851.000000,524287.000000,-19.000000,-620.000000,785.000000
21.09.2024 13:07:42:491,6289,0,0,1,11,2,11,81998.000000,113277.000000,123195.000000,524287.000000,110859.000000,524287.000000,-21.000000,-618.000000,783.000000
21.09.2024 13:07:42:501,6290,0,0,1,11,2,11,82007.000000,113292.000000,123197.000000,524287.000000,110863.000000,524287.000000,-26.000000,-625.000000,784.000000
21.09.2024 13:07:42:511,6291,0,0,1,11,2,11,81995.000000,113294.000000,123192.000000,524287.000000,110859.000000,524287.000000,-20.000000,-623.000000,783.000000
21.09.2024 13:07:42:520,6292,0,0,1,11,2,11,81999.000000,113300.000000,123189.000000,524287.000000,110857.000000,524287.000000,-16.000000,-620.000000,784.000000
21.09.2024 13:07:42:530,6293,0,0,1,11,2,11,81992.000000,113306.000000,123197.000000,524287.000000,110861.000000,524287.000000,-20.000000,-620.000000,783.000000
21.09.2024 13:07:42:540,6294,0,0,1,11,2,11,82017.000000,113316.000000,123198.000000,524287.000000,110860.000000,524287.000000,-18.000000,-619.000000,790.000000
21.09.2024 13:07:42:550,6295,0,0,1,11,2,11,82005.000000,113321.000000,123201.000000,524287.000000,110862.000000,524287.000000,-17.000000,-615.000000,785.000000
21.09.2024 13:07:42:559,6296,0,0,1,11,2,11,82011.000000,113324.000000,123214.000000,524287.000000,110874.000000,524287.000000,-21.000000,-621.000000,786.000000
21.09.2024 13:07:42:569,6297,0,0,1,11,2,11,82026.000000,113342.000000,123224.000000,524287.000000,110878.000000,524287.000000,-18.000000,-621.000000,783.000000
21.09.2024 13:07:42:579,6298,0,0,1,11,2,11,82028.000000,113344.000000,123219.000000,524287.000000,110879.000000,524287.000000,-22.000000,-621.000000,782.000000
21.09.2024 13:07:42:589,6299,0,0,1,11,2,11,82042.000000,113352.000000,123219.000000,524287.000000,110880.000000,524287.000000,-21.000000,-623.000000,784.000000
21.09.2024 13:07:42:598,6300,0,0,1,11,2,11,82037.000000,113361.000000,123227.000000,524287.000000,110878.000000,524287.000000,-23.000000,-623.000000,789.000000
21.09.2024 13:07:42:608,6301,0,0,1,11,2,11,82041.000000,113362.000000,123216.000000,524287.000000,110878.000000,524287.000000,-23.000000,-623.000000,786.000000
21.09.2024 13:07:42:618,6302,0,0,1,11,2,11,82036.000000,113371.000000,123217.000000,524287.000000,110874.000000,524287.000000,-15.000000,-619.000000,786.000000
21.09.2024 13:07:42:628,6303,0,0,1,11,2,11,82036.000000,113381.000000,123222.000000,524287.000000,110881.000000,524287.000000,-16.000000,-618.000000,794.000000
21.09.2024 13:07:42:637,6304,0,0,1,11,2,11,82035.000000,113383.000000,123222.000000,524287.000000,110881.000000,524287.000000,-17.000000,-617.000000,795.000000
21.09.2024 13:07:42:647,6305,0,0,1,11,2,11,82036.000000,113380.000000,123215.000000,524287.000000,110878.000000,524287.000000,-12.000000,-615.000000,787.000000
21.09.2024 13:07:42:657,6306,0,0,1,11,2,11,82030.000000,113383.000000,123217.000000,524287.000000,110871.000000,524287.000000,-13.000000,-616.000000,792.000000
21.09.2024 13:07:42:667,6307,0,0,1,11,2,11,82020.000000,113380.000000,123200.000000,524287.000000,110866.000000,524287.000000,-19.000000,-624.000000,784.000000
21.09.2024 13:07:42:676,6308,0,0,1,11,2,11,82012.000000,113370.000000,123185.000000,524287.000000,110854.000000,524287.000000,-17.000000,-621.000000,783.000000
21.09.2024 13:07:42:686,6309,0,0,1,11,2,11,81995.000000,113368.000000,123171.000000,524287.000000,110848.000000,524287.000000,-23.000000,-621.000000,783.000000
21.09.2024 13:07:42:696,6310,0,0,1,11,2,11,81985.000000,113352.000000,123155.000000,524287.000000,110833.000000,524287.000000,-24.000000,-627.000000,779.000000
21.09.2024 13:07:42:706,6311,0,0,1,11,2,11,81960.000000,113334.000000,123140.000000,524287.000000,110825.000000,524287.000000,-21.000000,-628.000000,785.000000
21.09.2024 13:07:42:716,6312,0,0,1,11,2,11,81929.000000,113318.000000,123129.000000,524287.000000,110817.000000,524287.000000,-24.000000,-623.000000,785.000000
21.09.2024 13:07:42:725,6313,0,0,1,11,2,11,81926.000000,113306.000000,123126.000000,524287.000000,110812.000000,524287.000000,-21.000000,-618.000000,785.000000
21.09.2024 13:07:42:735,6314,0,0,1,11,2,11,81905.000000,113299.000000,123120.000000,524287.000000,110803.000000,524287.000000,-19.000000,-617.000000,783.000000
21.09.2024 13:07:42:745,6315,0,0,1,11,2,11,81900.000000,113287.000000,123115.000000,524287.000000,110802.000000,524287.000000,-21.000000,-617.000000,785.000000
21.09.2024 13:07:42:755,6316,0,0,1,11,2,11,81894.000000,113281.000000,123114.000000,524287.000000,110802.000000,524287.000000,-19.000000,-618.000000,788.000000
21.09.2024 13:07:42:764,6317,0,0,1,11,2,11,81891.000000,113275.000000,123112.000000,524287.000000,110796.000000,524287.000000,-17.000000,-622.000000,790.000000
21.09.2024 13:07:42:774,6318,0,0,1,11,2,11,81889.000000,113258.000000,123112.000000,524287.000000,110795.000000,524287.000000,-18.000000,-623.000000,787.000000
21.09.2024 13:07:42:784,6319,0,0,1,11,2,11,81875.000000,113246.000000,123118.000000,524287.000000,110790.000000,524287.000000,-21.000000,-626.000000,784.000000
21.09.2024 13:07:42:794,6320,0,0,1,11,2,11,81874.000000,113248.000000,123117.000000,524287.000000,110788.000000,524287.000000,-19.000000,-622.000000,786.000000
21.09.2024 13:07:42:803,6321,0,0,1,11,2,11,81870.000000,113238.000000,123112.000000,524287.000000,110782.000000,524287.000000,-22.000000,-626.000000,788.000000
21.09.2024 13:07:42:813,6322,0,0,1,11,2,11,81868.000000,113235.000000,123109.000000,524287.000000,110779.000000,524287.000000,-22.000000,-619.000000,786.000000
21.09.2024 13:07:42:823,6323,0,0,1,11,2,11,81858.000000,113230.000000,123105.000000,524287.000000,110778.000000,524287.000000,-18.000000,-624.000000,790.000000
21.09.2024 13:07:42:833,6324,0,0,1,11,2,11,81873.000000,113219.000000,123111.000000,524287.000000,110769.000000,524287.000000,-18.000000,-624.000000,788.000000
21.09.2024 13:07:42:842,6325,0,0,1,11,2,11,81854.000000,113217.000000,123110.000000,524287.000000,110770.000000,524287.000000,-19.000000,-616.000000,783.000000
21.09.2024 13:07:42:852,6326,0,0,1,11,2,11,81857.000000,113210.000000,123109.000000,524287.000000,110771.000000,524287.000000,-21.000000,-618.000000,789.000000
21.09.2024 13:07:42:862,6327,0,0,1,11,2,11,81850.000000,113210.000000,123114.000000,524287.000000,110770.000000,524287.000000,-20.000000,-620.000000,786.000000
21.09.2024 13:07:42:872,6328,0,0,1,11,2,11,81858.000000,113210.000000,123119.000000,524287.000000,110763.000000,524287.000000,-23.000000,-624.000000,786.000000
21.09.2024 13:07:42:882,6329,0,0,1,11,2,11,81850.000000,113207.000000,123113.000000,524287.000000,110765.000000,524287.000000,-16.000000,-622.000000,783.000000
21.09.2024 13:07:42:891,6330,0,0,1,11,2,11,81849.000000,113206.000000,123113.000000,524287.000000,110764.000000,524287.000000,-22.000000,-624.000000,786.000000
21.09.2024 13:07:42:901,6331,0,0,1,11,2,11,81849.000000,113213.000000,123110.000000,524287.000000,110762.000000,524287.000000,-25.000000,-622.000000,786.000000
21.09.2024 13:07:42:911,6332,0,0,1,11,2,11,81845.000000,113201.000000,123119.000000,524287.000000,110767.000000,524287.000000,-20.000000,-615.000000,786.000000
21.09.2024 13:07:42:921,6333,0,0,1,11,2,11,81850.000000,113205.000000,123121.000000,524287.000000,110765.000000,524287.000000,-19.000000,-617.000000,789.000000
21.09.2024 13:07:42:930,6334,0,0,1,11,2,11,81854.000000,113206.000000,123130.000000,524287.000000,110767.000000,524287.000000,-24.000000,-620.000000,788.000000
21.09.2024 13:07:42:940,6335,0,0,1,11,2,11,81856.000000,113202.000000,123126.000000,524287.000000,110768.000000,524287.000000,-19.000000,-621.000000,787.000000
21.09.2024 13:07:42:950,6336,0,0,1,11,2,11,81847.000000,113211.000000,123126.000000,524287.000000,110771.000000,524287.000000,-22.000000,-622.000000,788.000000
21.09.2024 13:07:42:960,6337,0,0,1,11,2,11,81847.000000,113208.000000,123131.000000,524287.000000,110769.000000,524287.000000,-21.000000,-627.000000,782.000000
21.09.2024 13:07:42:969,6338,0,0,1,11,2,11,81845.000000,113215.000000,123126.000000,524287.000000,110772.000000,524287.000000,-23.000000,-624.000000,787.000000
21.09.2024 13:07:42:979,6339,0,0,1,11,2,11,81842.000000,113198.000000,123131.000000,524287.000000,110766.000000,524287.000000,-16.000000,-622.000000,785.000000
21.09.2024 13:07:42:989,6340,0,0,1,11,2,11,81838.000000,113200.000000,123130.000000,524287.000000,110775.000000,524287.000000,-19.000000,-620.000000,786.000000
21.09.2024 13:07:42:999,6341,0,0,1,11,2,11,81831.000000,113199.000000,123134.000000,524287.000000,110772.000000,524287.000000,-15.000000,-622.000000,784.000000
21.09.2024 13:07:43:8,6342,0,0,1,11,2,11,81833.000000,113211.000000,123131.000000,524287.000000,110772.000000,524287.000000,-19.000000,-615.000000,784.000000
21.09.2024 13:07:43:18,6343,0,0,1,11,2,11,81832.000000,113205.000000,123136.000000,524287.000000,110768.000000,524287.000000,-19.000000,-616.000000,784.000000
21.09.2024 13:07:43:28,6344,0,0,1,11,2,11,81844.000000,113204.000000,123134.000000,524287.000000,110776.000000,524287.000000,-16.000000,-622.000000,781.000000
21.09.2024 13:07:43:38,6345,0,0,1,11,2,11,81825.000000,113205.000000,123131.000000,524287.000000,110774.000000,524287.000000,-21.000000,-623.000000,787.000000
21.09.2024 13:07:43:47,6346,0,0,1,11,2,11,81824.000000,113199.000000,123136.000000,524287.000000,110776.000000,524287.000000,-18.000000,-624.000000,788.000000
21.09.2024 13:07:43:57,6347,0,0,1,11,2,11,81824.000000,113209.000000,123140.000000,524287.000000,110780.000000,524287.000000,-23.000000,-625.000000,789.000000
21.09.2024 13:07:43:67,6348,0,0,1,11,2,11,81830.000000,113219.000000,123140.000000,524287.000000,110782.000000,524287.000000,-23.000000,-625.000000,788.000000
21.09.2024 13:07:43:77,6349,0,0,1,11,2,11,81836.000000,113223.000000,123144.000000,524287.000000,110781.000000,524287.000000,-21.000000,-624.000000,788.000000
21.09.2024 13:07:43:87,6350,0,0,1,11,2,11,81838.000000,113226.000000,123141.000000,524287.000000,110784.000000,524287.000000,-16.000000,-622.000000,785.000000
